ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
JPM,20190426,114.47,113.95,114.58,113.6,113.61,0.76,7889520,900444329.78,114.13
JPM,20190425,113.61,113.01,114.15,112.5,113.55,0.05,9311770,1057904695.76,113.61
JPM,20190424,113.55,113.26,114.15,112.81,113.74,-0.17,9245742,1049868889.74,113.55
JPM,20190423,113.74,113.0,114.37,112.85,113.6,0.12,9193317,1044735898.53,113.64
JPM,20190422,113.6,112.83,113.93,112.66,113.46,0.12,7975859,905725068.84,113.56
JPM,20190418,113.46,114.53,114.95,113.33,114.3,-0.73,12501950,1426601390.1,114.11
JPM,20190417,114.3,111.7,114.66,111.01,111.1,2.88,17791891,2014324952.27,113.22
JPM,20190416,111.1,109.9,111.39,109.86,109.94,1.06,11583231,1283408094.92,110.8
JPM,20190415,109.94,110.92,111.0,109.12,111.21,-1.14,15163817,1665252625.04,109.82
JPM,20190412,111.21,109.44,111.85,108.88,106.23,4.69,25834075,2861265893.66,110.76
JPM,20190411,106.23,105.71,106.73,105.56,105.34,0.84,11183844,1187452577.23,106.18
JPM,20190410,105.34,105.13,105.72,104.47,104.87,0.45,10882305,1144223223.92,105.15
JPM,20190409,104.87,105.08,105.2,104.25,105.65,-0.74,9092188,953150524.9,104.83
JPM,20190408,105.65,105.11,105.65,104.91,105.31,0.32,8056281,848870188.27,105.37
JPM,20190405,105.31,105.8,106.11,104.99,105.56,-0.24,9933660,1046749488.84,105.37
JPM,20190404,105.56,104.55,105.73,104.45,105.35,0.2,11952079,1258684196.36,105.31
JPM,20190403,105.35,105.81,106.36,104.79,105.14,0.2,11499211,1211459242.66,105.35
JPM,20190402,105.14,104.6,105.44,104.33,104.64,0.48,10295540,1081000813.38,105.0
JPM,20190401,104.64,102.15,104.68,102.12,101.23,3.37,17499282,1817986582.55,103.89
JPM,20190329,101.23,101.54,101.99,100.59,100.71,0.52,14523395,1469612318.91,101.19
JPM,20190328,100.71,100.0,100.8,99.74,99.58,1.13,12454071,1248673802.82,100.26
JPM,20190327,99.58,99.88,100.45,99.08,99.92,-0.34,12753235,1273564918.17,99.86
JPM,20190326,99.92,99.82,100.4,98.82,98.93,1.0,15987129,1590652253.51,99.5
JPM,20190325,98.93,99.59,100.57,98.09,99.76,-0.83,21032297,2083040819.14,99.04
JPM,20190322,99.76,101.82,102.32,99.52,102.87,-3.02,31115188,3117290978.53,100.19
JPM,20190321,102.87,103.49,103.49,102.28,104.52,-1.58,19751043,2030989876.17,102.83
JPM,20190320,104.52,106.43,106.65,104.41,106.8,-2.13,14920657,1574457717.16,105.52
JPM,20190319,106.8,108.2,108.4,106.55,107.19,-0.36,12889266,1385730272.26,107.51
JPM,20190318,107.19,106.55,107.79,106.5,106.55,0.6,12935516,1387827063.51,107.29
JPM,20190315,106.55,105.41,106.8,105.23,105.34,1.15,24811731,2631624241.38,106.06
JPM,20190314,105.34,104.5,105.87,104.46,104.39,0.91,10926469,1151010743.43,105.34
JPM,20190313,104.39,104.19,104.98,103.95,104.04,0.34,13022243,1360209873.85,104.45
JPM,20190312,104.04,104.59,104.79,103.75,104.35,-0.3,10219102,1063741072.13,104.09
JPM,20190311,104.35,103.98,104.55,103.66,103.01,1.3,9763234,1018088660.04,104.28
JPM,20190308,103.01,101.99,103.23,101.99,102.97,0.04,10582372,1086589491.06,102.68
JPM,20190307,102.97,103.25,103.47,102.16,103.72,-0.72,12705739,1305287376.58,102.73
JPM,20190306,103.72,103.86,104.57,103.55,104.11,-0.37,9070781,943186157.93,103.98
JPM,20190305,104.11,104.13,104.55,103.26,104.19,-0.08,10856645,1129464548.59,104.03
JPM,20190304,104.19,104.92,105.92,103.27,104.43,-0.23,12466286,1301945375.53,104.44
JPM,20190301,104.43,105.1,105.91,104.2,104.36,0.07,13813309,1446437307.44,104.71
JPM,20190228,104.36,105.01,105.21,104.18,105.16,-0.76,15156852,1584033508.41,104.51
JPM,20190227,105.16,105.18,105.38,104.51,105.29,-0.12,9968820,1046695296.35,105.0
JPM,20190226,105.29,104.5,105.47,103.94,106.1,-0.76,15465395,1623540155.17,104.98
JPM,20190225,106.1,105.75,107.27,105.69,105.0,1.05,11230680,1196051697.05,106.5
JPM,20190222,105.0,105.7,106.09,104.78,105.47,-0.45,10647258,1120686829.79,105.26
JPM,20190221,105.47,105.45,105.99,104.96,105.69,-0.21,8400074,885151917.7,105.37
JPM,20190220,105.69,105.21,105.8,104.88,105.18,0.48,10030325,1057427955.51,105.42
JPM,20190219,105.18,104.91,105.37,103.81,105.55,-0.35,12764887,1336274324.75,104.68
JPM,20190215,105.55,103.9,105.7,103.66,102.42,3.06,14716860,1547488130.8,105.15
JPM,20190214,102.42,102.47,103.1,101.35,103.09,-0.65,11518532,1179026684.03,102.36
JPM,20190213,103.09,102.9,103.85,102.9,102.6,0.48,10754063,1111891717.08,103.39
JPM,20190212,102.6,101.95,102.92,101.89,100.88,1.7,12852254,1317428007.62,102.51
JPM,20190211,100.88,101.76,102.01,100.77,101.36,-0.47,10978516,1110929208.26,101.19
JPM,20190208,101.36,102.08,102.34,100.06,102.38,-1.0,12892563,1302369454.75,101.02
JPM,20190207,102.38,103.25,103.5,101.44,103.74,-1.31,13177489,1346247987.24,102.16
JPM,20190206,103.74,103.71,104.62,103.47,103.79,-0.05,8744957,907645208.5,103.79
JPM,20190205,103.79,104.52,104.55,103.29,104.25,-0.44,12762981,1324451678.64,103.77
JPM,20190204,104.25,103.79,104.25,103.01,103.88,0.36,9871551,1023999775.67,103.73
JPM,20190201,103.88,104.0,104.85,103.52,103.5,0.37,13000782,1354235557.58,104.17
JPM,20190131,103.5,103.41,103.8,102.73,104.41,-0.87,17520551,1808352134.47,103.21
JPM,20190130,104.41,104.14,105.24,103.78,104.17,0.23,12526274,1307890940.9,104.41
JPM,20190129,104.17,103.88,105.11,103.73,103.88,0.28,9743270,1017815111.32,104.46
JPM,20190128,103.88,102.89,104.24,102.59,103.39,0.47,12283090,1271876014.75,103.55
JPM,20190125,103.39,103.51,104.31,102.74,102.74,0.63,14412559,1492952307.88,103.59
JPM,20190124,102.74,102.13,103.09,101.94,102.68,0.06,11296766,1160111330.25,102.69
JPM,20190123,102.68,103.44,103.7,101.97,102.94,-0.25,12146680,1248401881.16,102.78
JPM,20190122,102.94,103.08,103.59,102.13,104.59,-1.58,17083680,1755944340.43,102.78
JPM,20190118,104.59,103.77,104.9,102.83,102.92,1.62,16428711,1710854913.28,104.14
JPM,20190117,102.92,102.11,103.5,101.92,102.5,0.41,14247563,1461911237.27,102.61
JPM,20190116,102.5,102.25,103.45,101.8,101.68,0.81,18532954,1903534717.03,102.71
JPM,20190115,101.68,98.89,102.47,98.6,100.94,0.73,26504852,2669386075.01,100.71
JPM,20190114,100.94,98.87,101.36,98.66,99.91,1.03,21258458,2141962049.59,100.76
JPM,20190111,99.91,99.89,100.17,98.95,100.39,-0.48,15439852,1540318188.83,99.76
JPM,20190110,100.39,100.02,100.73,99.27,100.4,-0.01,14376430,1438869309.48,100.09
JPM,20190109,100.4,100.81,101.49,99.93,100.57,-0.17,14230333,1431970091.43,100.63
JPM,20190108,100.57,101.63,101.82,99.54,100.76,-0.19,13578778,1362982198.44,100.38
JPM,20190107,100.76,100.43,101.47,99.71,100.69,0.07,15430711,1554690579.69,100.75
JPM,20190104,100.69,99.11,100.93,98.28,97.11,3.69,16935204,1693855886.39,100.02
JPM,20190103,97.11,98.64,98.89,96.69,99.31,-2.22,16286426,1589043848.97,97.57
JPM,20190102,99.31,95.95,99.78,95.94,97.62,1.73,15670852,1545845052.57,98.64
